
popu_size,8
gene_size,8
time:,7.1251380443573
best_length:,784.470274759877
best_evo:,0.0
best_collision:,0
best_genom:,[0 0 0 0 1 0 0 0 0]
best_create_path_time:,0.010692596435546875

popu_size,8
gene_size,8
time:,7.930279970169067
best_length:,811.013430218619
best_evo:,135.16890503643648
best_collision:,0
best_genom:,[0 0 0 0 1 0 0 1 0]
best_create_path_time:,0.02245330810546875

popu_size,8
gene_size,8
time:,7.014520168304443
best_length:,781.6595497374346
best_evo:,86.85106108193717
best_collision:,0
best_genom:,[0 0 0 0 1 0 0 0 0]
best_create_path_time:,0.016045570373535156

popu_size,8
gene_size,8
time:,7.316863536834717
best_length:,811.013430218619
best_evo:,90.11260335762432
best_collision:,0
best_genom:,[0 0 0 0 0 0 0 1 0]
best_create_path_time:,0.012542486190795898

popu_size,8
gene_size,8
time:,6.7145490646362305
best_length:,811.013430218619
best_evo:,90.11260335762432
best_collision:,0
best_genom:,[0 0 0 0 0 1 0 1 0]
best_create_path_time:,0.012316465377807617
""

popu_size,8
gene_size,16
time:,12.978758096694946
best_length:,784.470274759877
best_evo:,0.0
best_collision:,0
best_genom:,[0 0 0 1 0 0 0 0 0]
best_create_path_time:,0.012976646423339844

popu_size,8
gene_size,16
time:,12.479705810546875
best_length:,784.470274759877
best_evo:,0.0
best_collision:,0
best_genom:,[0 0 0 0 0 0 0 0 0]
best_create_path_time:,0.007192373275756836

popu_size,8
gene_size,16
time:,13.220094203948975
best_length:,824.9956602845479
best_evo:,91.66618447606086
best_collision:,0
best_genom:,[0 0 0 0 0 0 0 0 0]
best_create_path_time:,0.01795673370361328

popu_size,8
gene_size,16
time:,14.04266095161438
best_length:,811.013430218619
best_evo:,135.16890503643648
best_collision:,0
best_genom:,[0 0 0 0 0 0 1 1 0]
best_create_path_time:,0.021651506423950195

popu_size,8
gene_size,16
time:,12.26484727859497
best_length:,784.470274759877
best_evo:,0.0
best_collision:,0
best_genom:,[0 0 0 0 0 0 0 0 0]
best_create_path_time:,0.00996851921081543
""

popu_size,8
gene_size,32
time:,23.414405584335327
best_length:,784.470274759877
best_evo:,0.0
best_collision:,0
best_genom:,[0 0 0 0 0 0 0 0 0]
best_create_path_time:,0.010709047317504883

popu_size,8
gene_size,32
time:,23.10148549079895
best_length:,784.470274759877
best_evo:,0.0
best_collision:,0
best_genom:,[0 0 0 0 0 0 0 0 0]
best_create_path_time:,0.010970592498779297

popu_size,8
gene_size,32
time:,23.934667348861694
best_length:,784.470274759877
best_evo:,0.0
best_collision:,0
best_genom:,[0 0 0 0 0 0 0 0 0]
best_create_path_time:,0.013057708740234375

popu_size,8
gene_size,32
time:,22.348198652267456
best_length:,784.470274759877
best_evo:,0.0
best_collision:,0
best_genom:,[0 0 0 0 0 0 0 0 0]
best_create_path_time:,0.017388105392456055

popu_size,8
gene_size,32
time:,23.742595911026
best_length:,784.470274759877
best_evo:,0.0
best_collision:,0
best_genom:,[0 0 0 0 0 0 0 0 0]
best_create_path_time:,0.011956214904785156
""

popu_size,8
gene_size,64
time:,45.33182764053345
best_length:,784.470274759877
best_evo:,0.0
best_collision:,0
best_genom:,[0 0 0 0 0 0 0 0 0]
best_create_path_time:,0.010970830917358398

popu_size,8
gene_size,64
time:,46.29741907119751
