
popu_size,8
gene_size,8
best_one_steps::,[1 1 1 0 0 0 0 0 0]
time:,9.582959651947021
best_length:,1716.0927130075056
best_evo:,2002.1081651754234
best_collision:,0
best_genom:,[1 1 0 1 1 1 1 0 1 1 1 1 0 1 1 0 0 1 0 0 0 1 0 0 0 1 0]
best_create_path_time:,0.23558902740478516
best_length:,1686.5983132126985
best_evo:,1780.2982195022928
best_collision:,0
best_genom:,[1 1 0 1 1 0 1 0 1 0 0 0 1 1 1 0 0 1 1 0 0 1 1 0 0 0 0]
best_create_path_time:,0.17420363426208496
best_length:,1686.0918629271478
best_evo:,1451.9124375205995
best_collision:,0
best_genom:,[1 1 0 0 1 0 1 0 1 1 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0]
best_create_path_time:,0.10200285911560059
best_length:,1686.0918629271478
best_evo:,1358.24066735798
best_collision:,0
best_genom:,[1 1 0 0 1 0 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 1 0 0 0 0]
best_create_path_time:,0.10018062591552734

popu_size,8
gene_size,8
best_one_steps::,[0 0 0 1 0 0 0 1 1]
time:,13.645508527755737
best_length:,1699.2892283265505
best_evo:,2218.516492537441
best_collision:,0
best_genom:,[0 0 1 1 1 0 0 0 1 1 1 1 0 1 0 1 0 1 0 1 1 0 1 1 0 1 1]
best_create_path_time:,0.31256723403930664
best_length:,1694.4712891259105
best_evo:,1976.8831706468957
best_collision:,0
best_genom:,[0 0 1 0 1 0 0 0 1 1 1 0 0 1 1 1 1 1 0 1 1 0 1 0 0 0 0]
best_create_path_time:,0.23248887062072754
best_length:,1705.9244001640113
best_evo:,1990.24513352468
best_collision:,0
best_genom:,[0 0 1 0 1 0 0 0 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 0 0]
best_create_path_time:,0.21919631958007812
best_length:,1711.2251548605773
best_evo:,1996.4293473373402
best_collision:,0
best_genom:,[0 0 1 0 1 0 0 0 1 1 1 0 0 1 1 1 1 1 0 1 1 1 1 0 0 0 0]
best_create_path_time:,0.21354293823242188

popu_size,8
gene_size,8
best_one_steps::,[1 1 1 0 1 0 0 0 0]
time:,17.38951849937439
best_length:,1714.1969904173511
best_evo:,2285.5959872231347
best_collision:,0
best_genom:,[0 1 0 1 1 1 0 0 1 1 1 1 1 0 0 1 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0]
best_create_path_time:,0.3314797878265381
best_length:,1715.7452111420112
best_evo:,2049.3623355307354
best_collision:,0
best_genom:,[0 1 0 1 1 1 0 0 1 1 1 1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0]
best_create_path_time:,0.24798870086669922
best_length:,1714.1969904173511
best_evo:,1904.6633226859458
best_collision:,0
best_genom:,[0 1 0 1 1 1 0 0 1 1 1 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0]
best_create_path_time:,0.2413194179534912
best_length:,1714.1969904173511
best_evo:,1904.6633226859458
best_collision:,0
best_genom:,[0 1 0 1 1 1 0 0 1 1 1 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0]
best_create_path_time:,0.18599796295166016

popu_size,8
gene_size,8
