
popu_size,8
gene_size,8
time:,318.97506165504456
gen_best_length:,869.7459100040357
gen_best_evo:,1000351.6565253411
gen_best_collision:,1
gen_best_genom:,"[0 0 0 1 0 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 0 1 0 1 0
 0 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 0 0 1 0 0 1 1 1 0 1 1 0 1 1 0 1 0 0 0
 1 0 1 1 1 0 0]"
gen_best_create_path_time:,5.654204607009888
time:,318.97506165504456
gen_best_length:,870.778311103272
gen_best_evo:,1000344.0111846334
gen_best_collision:,1
gen_best_genom:,"[0 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 0 0 0 0 1 1 0 1 0 1 1 0 1 1 0 1 0
 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 0 0 1 1 0 0 1 1 0 1 1 0 1 0 0 1
 0 0 1 1 1 0 0]"
gen_best_create_path_time:,5.292216539382935
time:,318.97506165504456
gen_best_length:,872.1245615839567
gen_best_evo:,1000328.392581831
gen_best_collision:,1
gen_best_genom:,"[0 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0 0 1 1 0 1 0 1 1 0 1 1 0 1 0
 0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 0 0 0 1 0 0 1 1 0 0 1 1 0 1 1 0 1 0 1 1
 0 0 1 1 1 0 0]"
gen_best_create_path_time:,4.623605251312256
time:,318.97506165504456
gen_best_length:,872.1245615839567
gen_best_evo:,1000314.9338694608
gen_best_collision:,1
gen_best_genom:,"[0 0 1 1 0 1 1 1 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 0 1 1 0 1 0 1 1 0 1 1 0 1 0
 0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 0 1 0 1 1
 0 1 1 1 1 0 0]"
gen_best_create_path_time:,3.9833264350891113
time:,318.97506165504456
gen_best_length:,870.778311103272
gen_best_evo:,1000314.447723454
gen_best_collision:,1
gen_best_genom:,"[0 0 0 1 0 1 1 1 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 0 1 1 0 1 0 1 1 0 1 1 0 1 0
 0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 0 1 0 1 0 0 1 1 0 0 1 1 0 0 1 0 1 0 0 1
 0 1 1 1 1 0 0]"
gen_best_create_path_time:,3.8934521675109863
time:,318.97506165504456
gen_best_length:,872.1245615839567
gen_best_evo:,1000309.5503845129
gen_best_collision:,1
gen_best_genom:,"[0 0 0 1 0 1 1 1 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 0 1 1 0 1 0 1 1 0 1 1 0 1 0
 0 0 1 0 1 1 1 1 0 0 1 1 0 1 0 1 0 0 0 0 1 0 0 1 1 0 0 1 1 1 0 1 0 1 0 1 1
 0 1 1 1 1 0 0]"
gen_best_create_path_time:,3.7699198722839355
time:,318.97506165504456
gen_best_length:,870.778311103272
gen_best_evo:,1000301.0097865543
gen_best_collision:,1
