
popu_size,8
gene_size,8
best_one_steps::,[0 0 0 0 0 1 0 0 0]
time:,1.835724115371704
best_length:,712.9740494019765
best_evo:,198.04834705610457
best_collision:,0
best_genom:,[1 1 0 0 0 1 0 0 0]
best_create_path_time:,0.01508021354675293
best_length:,712.9740494019765
best_evo:,118.82900823366273
best_collision:,0
best_genom:,[0 0 1 1 0 0 0 0 0]
best_create_path_time:,0.0
best_length:,712.9740494019765
best_evo:,79.21933882244183
best_collision:,0
best_genom:,[0 1 0 0 0 0 0 0 0]
best_create_path_time:,0.008140087127685547
best_length:,712.9740494019765
best_evo:,79.21933882244183
best_collision:,0
best_genom:,[0 1 0 0 0 0 0 0 0]
best_create_path_time:,0.0030820369720458984

popu_size,8
gene_size,8
best_one_steps::,[0 0 0 0 0 0 1 1 1]
time:,4.1838438510894775
best_length:,712.9740494019765
best_evo:,594.1450411683137
best_collision:,0
best_genom:,[1 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0]
best_create_path_time:,0.04169154167175293
best_length:,712.9740494019765
best_evo:,574.3402064627032
best_collision:,0
best_genom:,[1 0 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0]
best_create_path_time:,0.0348353385925293
best_length:,712.9740494019765
best_evo:,514.9257023458719
best_collision:,0
best_genom:,[1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0]
best_create_path_time:,0.02911996841430664
best_length:,712.9740494019765
best_evo:,435.70636352343007
best_collision:,0
best_genom:,[1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0]
best_create_path_time:,0.01678156852722168

popu_size,8
gene_size,8
best_one_steps::,[0 0 0 0 1 0 0 0 0]
time:,1.6618015766143799
best_length:,712.9740494019765
best_evo:,118.82900823366273
best_collision:,0
best_genom:,[0 0 0 0 0 0 0 1 1]
best_create_path_time:,0.01649761199951172
best_length:,712.9740494019765
best_evo:,0.0
best_collision:,0
best_genom:,[0 0 0 0 0 0 0 0 0]
best_create_path_time:,0.0
best_length:,712.9740494019765
best_evo:,0.0
best_collision:,0
best_genom:,[0 0 0 0 0 0 0 0 0]
best_create_path_time:,0.0
best_length:,712.9740494019765
best_evo:,0.0
best_collision:,0
best_genom:,[0 0 0 0 0 0 0 0 0]
best_create_path_time:,0.0

popu_size,8
gene_size,8
best_one_steps::,[0 1 0 0 0 0 0 0 0]
time:,1.805048942565918
best_length:,712.9740494019765
best_evo:,158.43867764488365
best_collision:,0
best_genom:,[1 0 0 0 0 1 0 0 0]
best_create_path_time:,0.0
best_length:,712.9740494019765
best_evo:,79.21933882244183
best_collision:,0
best_genom:,[0 0 0 0 0 0 0 0 1]
best_create_path_time:,0.016175270080566406
best_length:,712.9740494019765
best_evo:,0.0
best_collision:,0
best_genom:,[0 0 0 0 0 0 0 0 0]
best_create_path_time:,0.015781164169311523
best_length:,712.9740494019765
best_evo:,0.0
best_collision:,0
best_genom:,[0 0 0 0 0 0 0 0 0]
best_create_path_time:,0.0

popu_size,8
gene_size,8
best_one_steps::,[1 0 1 0 0 0 0 0 0]
time:,2.7329940795898438
best_length:,712.9740494019765
best_evo:,554.5353717570928
best_collision:,0
