
popu_size,8
gene_size,8
best_one_steps::,[0 0 0 1 1 1 0 0 0]
time:,5.9851393699646
gen_best_length:,840.1658485107399
gen_best_evo:,1000241.1587157763
gen_best_collision:,1
gen_best_genom:,[0 1 0 0 1 0 1 0 0 0 1 1 0 1 1 1 0 0 1 0 1 0 1 0 0 0 0]
gen_best_create_path_time:,0.0967721939086914
time:,5.9851393699646
gen_best_length:,840.1658485107399
gen_best_evo:,1000217.8207755398
gen_best_collision:,1
gen_best_genom:,[1 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 1 1 0 0 1 1 0 0 0]
gen_best_create_path_time:,0.0838158130645752
time:,5.9851393699646
gen_best_length:,840.1658485107399
gen_best_evo:,1000217.8207755398
gen_best_collision:,1
gen_best_genom:,[1 1 0 0 0 1 0 0 0 0 1 0 0 1 1 1 0 0 1 1 0 0 1 1 0 0 0]
gen_best_create_path_time:,0.08380651473999023
time:,5.9851393699646
gen_best_length:,840.1658485107399
gen_best_evo:,1000194.4828353034
gen_best_collision:,1
gen_best_genom:,[1 1 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 1 0 0 0 1 1 0 0 0]
gen_best_create_path_time:,0.06485557556152344
time:,5.9851393699646
best_length:,840.1658485107399
best_evo:,1000194.4828353034
best_collision:,1
best_genom:,[1 1 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 1 0 0 0 1 1 0 0 0]
best_create_path_time:,0.06485557556152344

popu_size,8
gene_size,8
best_one_steps::,[0 1 0 1 0 1 0 0 0]
time:,7.42343544960022
gen_best_length:,840.1658485107399
gen_best_evo:,1000311.1725364855
gen_best_collision:,1
gen_best_genom:,[0 0 0 0 1 0 1 0 1 0 0 0 1 1 1 0 1 1 0 1 1 1 1 0 0 0 0]
gen_best_create_path_time:,0.16159820556640625
time:,7.42343544960022
gen_best_length:,840.1658485107399
gen_best_evo:,1000248.9380291883
gen_best_collision:,1
gen_best_genom:,[0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 0 1 0 1 1]
gen_best_create_path_time:,0.08779311180114746
time:,7.42343544960022
gen_best_length:,840.1658485107399
gen_best_evo:,1000248.9380291883
gen_best_collision:,1
gen_best_genom:,[0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1 0 1 0 0 0 0 1]
gen_best_create_path_time:,0.08878326416015625
time:,7.42343544960022
gen_best_length:,840.1658485107399
gen_best_evo:,1000217.8207755398
gen_best_collision:,1
gen_best_genom:,[0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 1 1]
gen_best_create_path_time:,0.06382894515991211
time:,7.42343544960022
best_length:,840.1658485107399
best_evo:,1000217.8207755398
best_collision:,1
best_genom:,[0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 1 1]
best_create_path_time:,0.06382894515991211

popu_size,8
gene_size,8
best_one_steps::,[0 0 0 0 0 0 1 1 1]
time:,7.0437912940979
gen_best_length:,840.1658485107399
gen_best_evo:,1000303.3932230733
gen_best_collision:,1
gen_best_genom:,[0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 1 0 1 0 1 1 0 1 0 0 0 1]
gen_best_create_path_time:,0.14464116096496582
